  (67819779, 68730218)
  (67819779, 68730218)
  (91271323, 91417844)
  (52552084, 52652132)
  (53701692, 54158512)
  (53701692, 54158512)
  (80597907, 80804598)
  (54968727, 55173632)
  (26655737, 27190698)
  (26655737, 27190698)
  (17267376, 17281249)
  (17281645, 17287646)
  (18442663, 18522116)
  (43766533, 43780976)
  (15067070, 15067837)
  (29205896, 29259597)
  (40410281, 40636719)
(145738868, 145824095)
(149937812, 150010726)
(241847967, 241895148)
  (46830404, 46834095)
  (16192088, 16192709)
  (32531633, 32604079)
  (81972023, 82276857)
  (28969130, 28970460)
(130791264, 131110176)
(115950511, 116325062)
  (92513781, 92688994)
  (29632091, 29632644)
  (75120409, 75352327)
  (75407914, 75566834)
(127322183, 127420066)
(127794526, 128187101)
(107543151, 107543616)
(108626833, 108627150)
  (21756548, 22003769)
  (21756548, 22003769)
  (62374192, 62480288)
  (79068966, 79316519)
(112950247, 113167678)
(121478332, 121598458)
    (1850904, 1892267)
  (65823022, 65862026)
  (69481662, 69494952)
(129612116, 129617269)
  (28133249, 28581511)
  (95672305, 95673068)
(115592604, 115592983)
  (32315086, 32400268)
  (36657568, 36679362)
  (67819779, 68730218)
  (67819779, 68730218)
  (91271323, 91417844)
  (79792132, 79801683)
  (44680173, 45068510)
  (10472288, 10630758)
(113904619, 113914086)
(121519345, 121568791)
(120464335, 120466218)
(172103006, 172328595)
                     -
    (4493345, 4847506)
  (27372723, 27484420)
  (30606478, 30694249)
  (63863155, 64003462)
(105145875, 105279816)
(174829668, 174978180)
    (1253147, 1295068)
  (44495099, 44658569)
  (56815549, 56896152)
  (58969038, 60522120)
  (58969038, 60522120)
(158695920, 159099916)
  (13621498, 13711835)
  (80470071, 80470428)
(151494017, 151621193)
  (91940840, 92110673)
(144355288, 144380632)
  (16192088, 16192709)
  (30606478, 30694249)
  (63863155, 64003462)
(241847967, 241895148)
  (46830404, 46834095)
  (81972023, 82276857)
    (1253147, 1295068)
    (1253147, 1295068)
(115950511, 116325062)
  (92513781, 92688994)
  (58969038, 60522120)
  (58969038, 60522120)
(113904619, 113914086)
    (1312098, 1314758)
(120464335, 120466218)
(172103006, 172328595)
(173297629, 173298512)
(151494017, 151621193)
(217284019, 217756593)
    (4493345, 4847506)
  (52552084, 52652132)
  (53701692, 54158512)
  (80597907, 80804598)
  (54968727, 55173632)
  (26655737, 27190698)
  (26655737, 27190698)
  (18442663, 18522116)
  (43766533, 43780976)
  (15067070, 15067837)
  (28687743, 28742422)
  (29205896, 29259597)
  (40410281, 40636719)
(151494017, 151621193)
(151656691, 152129619)
(121478332, 121598458)
  (38952741, 38963184)
(121478332, 121598458)
(121478332, 121598458)
  (87328880, 87348923)
  (34723807, 34737204)
(201487421, 201619178)
(150761937, 150873554)
